Dataset	Domains	facebook.com	twitter.com	cloudfront.net	addthis.com	newrelic.com	optimizely.com	scorecardresearch.com
alexa.2014-09-01.random.10000-http	8216	0.24062804284323272	0.15494157740993184	0.07156767283349562	0.07010710808179163	0.030671859785783837	0.009250243427458617	0.11209834469328141
alexa.2014-09-01.random.10000-http-www	8493	0.23949134581419992	0.15577534440127164	0.07005769457200046	0.06876251030260214	0.02884728600023549	0.008948545861297539	0.11162133521723773
alexa.2014-09-01.random.10000-https	1135	0.23524229074889869	0.2026431718061674	0.12246696035242291	0.07136563876651983	0.055506607929515416	0.024669603524229075	0.10484581497797357
alexa.2014-09-01.random.10000-https-www	1224	0.16258169934640523	0.15604575163398693	0.13071895424836602	0.06290849673202614	0.05392156862745098	0.035130718954248366	0.08496732026143791
alexa.2014-09-01.top.10000-http	8545	0.3459332943241662	0.21778818022235225	0.1802223522527794	0.07747220596840257	0.0751316559391457	0.05511995318899941	0.21989467524868345
alexa.2014-09-01.top.10000-http-www	8682	0.3441603317208017	0.2183828610919143	0.18106427090532135	0.07947477539737388	0.07302464869845658	0.05448053443906934	0.21734623358673116
alexa.2014-09-01.top.10000-https	2507	0.3087355404866374	0.20702034303948944	0.22616673314718788	0.05345033905065816	0.11487834064619067	0.08934982050259274	0.16394096529716792
alexa.2014-09-01.top.10000-https-www	2957	0.2539736219141021	0.18430842069665201	0.21981738248224553	0.054447074737910044	0.09976327358809604	0.09097057828880623	0.1589448765640852
alexa.2014-09-01.top.dk.10000-http	2263	0.27794962439239945	0.08042421564295184	0.10649580203269995	0.06363234644277507	0.0344675209898365	0.017675651789659744	0.07777286787450287
alexa.2014-09-01.top.dk.10000-http-www	2310	0.270995670995671	0.07662337662337662	0.10346320346320347	0.06406926406926407	0.0367965367965368	0.017316017316017316	0.07878787878787878
alexa.2014-09-01.top.dk.10000-https	339	0.21238938053097345	0.07669616519174041	0.16519174041297935	0.061946902654867256	0.061946902654867256	0.04424778761061947	0.08259587020648967
alexa.2014-09-01.top.dk.10000-https-www	441	0.18820861678004536	0.06349206349206349	0.15192743764172337	0.05895691609977324	0.06802721088435375	0.045351473922902494	0.07709750566893424
alexa.2014-09-01.top.se.10000-http	2797	0.29746156596353235	0.1183410797282803	0.10368251698248122	0.07829817661780479	0.06649982123703968	0.022524132999642475	0.10296746514122274
alexa.2014-09-01.top.se.10000-http-www	2895	0.2970639032815199	0.11606217616580311	0.10466321243523316	0.0766839378238342	0.06390328151986183	0.021761658031088083	0.10259067357512953
alexa.2014-09-01.top.se.10000-https	438	0.2534246575342466	0.13013698630136986	0.1643835616438356	0.07077625570776255	0.0821917808219178	0.0365296803652968	0.08447488584474885
alexa.2014-09-01.top.se.10000-https-www	650	0.17846153846153845	0.0876923076923077	0.17076923076923076	0.06153846153846154	0.08615384615384615	0.038461538461538464	0.0876923076923077
com.2014-08-29.random.10000-http	7775	0.06070739549839228	0.03948553054662379	0.02778135048231511	0.022508038585209004	0.019678456591639873	0.006430868167202572	0.03279742765273312
com.2014-08-29.random.10000-http-www	7811	0.058123159646652156	0.038279349635129946	0.026373063628216616	0.022404301625912174	0.018691588785046728	0.0064012290359749075	0.032134169760594036
com.2014-08-29.random.10000-https	50	0.18	0.06	0.02	0.04	0.04	0.02	0.06
com.2014-08-29.random.10000-https-www	55	0.2	0.10909090909090909	0.07272727272727272	0.05454545454545454	0.05454545454545454	0.01818181818181818	0.09090909090909091
dk.2014-07-23.random.10000-http	7180	0.07813370473537605	0.019637883008356546	0.035515320334261836	0.02298050139275766	0.00988857938718663	0.0012534818941504179	0.028272980501392757
dk.2014-07-23.random.10000-http-www	7378	0.0765790187042559	0.01924640824071564	0.03537544049878016	0.023448088912984548	0.01002981837896449	0.0010843046896177825	0.02819192193006235
dk.2014-07-23.random.10000-https	23	0.08695652173913043	0	0	0.043478260869565216	0.043478260869565216	0	0.043478260869565216
dk.2014-07-23.random.10000-https-www	32	0.09375	0.03125	0.09375	0.03125	0.09375	0.03125	0.03125
net.2014-08-29.random.10000-http	7270	0.05337001375515819	0.034250343878954606	0.016506189821182942	0.018019257221458047	0.012517193947730399	0.003988995873452545	0.024484181568088032
net.2014-08-29.random.10000-http-www	7378	0.053808620222282465	0.035239902412577934	0.01680672268907563	0.01965302249932231	0.012333965844402278	0.003795066413662239	0.025074545947411223
net.2014-08-29.random.10000-https	26	0.19230769230769232	0.07692307692307693	0	0	0	0	0.038461538461538464
net.2014-08-29.random.10000-https-www	28	0.25	0.14285714285714285	0.03571428571428571	0	0	0	0.03571428571428571
reach50.2014w35.se-http	43	0.20930232558139536	0.09302325581395349	0.11627906976744186	0.023255813953488372	0.06976744186046512	0.11627906976744186	0.18604651162790697
reach50.2014w35.se-http-www	42	0.21428571428571427	0.09523809523809523	0.09523809523809523	0.023809523809523808	0.023809523809523808	0.11904761904761904	0.21428571428571427
reach50.2014w35.se-https	18	0.05555555555555555	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.1111111111111111	0.3333333333333333
reach50.2014w35.se-https-www	26	0	0.038461538461538464	0.07692307692307693	0	0	0.15384615384615385	0.15384615384615385
se.2014-07-10.random.100000-http	73605	0.08703213096936349	0.02874804700767611	0.03555464981998505	0.018762312342911487	0.01058352014129475	0.0031927178860131785	0.027756266557978398
se.2014-07-10.random.100000-http-www	77261	0.0849587760966076	0.027737150696988132	0.03440286819999741	0.01870283843077361	0.010406285189164003	0.0032746146179831997	0.02728414076959915
se.2014-07-10.random.100000-https	282	0.14893617021276595	0.03900709219858156	0.09929078014184398	0.031914893617021274	0.028368794326241134	0.0070921985815602835	0.03546099290780142
se.2014-07-10.random.100000-https-www	328	0.1402439024390244	0.027439024390243903	0.125	0.03353658536585366	0.051829268292682924	0.01524390243902439	0.042682926829268296
se.healthstatus.2013.counties-http	18	0.05555555555555555	0.05555555555555555	0	0.05555555555555555	0	0	0.1111111111111111
se.healthstatus.2013.counties-http-www	21	0.09523809523809523	0.047619047619047616	0	0.047619047619047616	0	0	0.09523809523809523
se.healthstatus.2013.counties-https	3	0	0	0	0	0	0	0
se.healthstatus.2013.counties-https-www	6	0	0	0	0	0	0	0
se.healthstatus.2013.domain-registrars-http	127	0.13385826771653545	0.07874015748031496	0.047244094488188976	0.015748031496062992	0.007874015748031496	0.007874015748031496	0.015748031496062992
se.healthstatus.2013.domain-registrars-http-www	134	0.13432835820895522	0.07462686567164178	0.04477611940298507	0.007462686567164179	0.007462686567164179	0.007462686567164179	0.007462686567164179
se.healthstatus.2013.domain-registrars-https	40	0.225	0.125	0.075	0	0.025	0	0
se.healthstatus.2013.domain-registrars-https-www	42	0.16666666666666666	0.09523809523809523	0.07142857142857142	0	0.023809523809523808	0	0
se.healthstatus.2013.financial-services-http	67	0.07462686567164178	0.029850746268656716	0.04477611940298507	0.029850746268656716	0.04477611940298507	0.07462686567164178	0.04477611940298507
se.healthstatus.2013.financial-services-http-www	72	0.06944444444444445	0.027777777777777776	0.041666666666666664	0.027777777777777776	0.041666666666666664	0.06944444444444445	0.041666666666666664
se.healthstatus.2013.financial-services-https	16	0	0.0625	0.0625	0.0625	0.0625	0.125	0.125
se.healthstatus.2013.financial-services-https-www	31	0.03225806451612903	0.03225806451612903	0.0967741935483871	0.06451612903225806	0.03225806451612903	0.1935483870967742	0.0967741935483871
se.healthstatus.2013.gocs-http	49	0.061224489795918366	0.04081632653061224	0.12244897959183673	0.10204081632653061	0.04081632653061224	0.02040816326530612	0.10204081632653061
se.healthstatus.2013.gocs-http-www	57	0.07017543859649122	0.07017543859649122	0.12280701754385964	0.08771929824561403	0.03508771929824561	0.017543859649122806	0.10526315789473684
se.healthstatus.2013.gocs-https	4	0.25	0.5	0.25	0	0	0	0
se.healthstatus.2013.gocs-https-www	9	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.1111111111111111	0	0.1111111111111111
se.healthstatus.2013.higher-education-http	40	0.15	0.125	0.025	0.125	0	0	0.125
se.healthstatus.2013.higher-education-http-www	47	0.14893617021276595	0.10638297872340426	0.02127659574468085	0.10638297872340426	0	0	0.14893617021276595
se.healthstatus.2013.higher-education-https	9	0.1111111111111111	0.2222222222222222	0	0.2222222222222222	0	0	0.2222222222222222
se.healthstatus.2013.higher-education-https-www	24	0.08333333333333333	0.125	0.041666666666666664	0.16666666666666666	0	0	0.25
se.healthstatus.2013.isps-http	18	0.16666666666666666	0	0.2777777777777778	0.1111111111111111	0.05555555555555555	0.05555555555555555	0.1111111111111111
se.healthstatus.2013.isps-http-www	19	0.21052631578947367	0	0.2631578947368421	0.10526315789473684	0.05263157894736842	0.05263157894736842	0.10526315789473684
se.healthstatus.2013.isps-https	6	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
se.healthstatus.2013.isps-https-www	10	0.1	0	0.1	0.1	0.1	0.1	0.1
se.healthstatus.2013.media-http	26	0.5769230769230769	0.2692307692307692	0.46153846153846156	0.15384615384615385	0.19230769230769232	0.11538461538461539	0.15384615384615385
se.healthstatus.2013.media-http-www	28	0.6071428571428571	0.25	0.4642857142857143	0.14285714285714285	0.17857142857142858	0.10714285714285714	0.32142857142857145
se.healthstatus.2013.media-https	4	0.75	0.25	0.75	0	0	0.5	0
se.healthstatus.2013.media-https-www	5	0.4	0.2	0.4	0	0	0.2	0
se.healthstatus.2013.municipalities-http	249	0.12048192771084337	0.028112449799196786	0.18072289156626506	0.1285140562248996	0.028112449799196786	0.004016064257028112	0.13253012048192772
se.healthstatus.2013.municipalities-http-www	271	0.08487084870848709	0.01845018450184502	0.18081180811808117	0.12915129151291513	0.03690036900369004	0.0036900369003690036	0.13284132841328414
se.healthstatus.2013.municipalities-https	44	0.11363636363636363	0.022727272727272728	0.13636363636363635	0.09090909090909091	0	0	0.11363636363636363
se.healthstatus.2013.municipalities-https-www	54	0.1111111111111111	0.018518518518518517	0.09259259259259259	0.1111111111111111	0	0	0.12962962962962962
se.healthstatus.2013.public-authorities-http	170	0.07647058823529412	0.058823529411764705	0.01764705882352941	0.052941176470588235	0.029411764705882353	0	0.07647058823529412
se.healthstatus.2013.public-authorities-http-www	203	0.059113300492610835	0.03940886699507389	0.019704433497536946	0.04433497536945813	0.029556650246305417	0	0.06896551724137931
se.healthstatus.2013.public-authorities-https	18	0.05555555555555555	0	0	0.05555555555555555	0	0	0.1111111111111111
se.healthstatus.2013.public-authorities-https-www	37	0.05405405405405406	0.02702702702702703	0.08108108108108109	0.10810810810810811	0.02702702702702703	0	0.16216216216216217
