Dataset	Domains	Google	Facebook	Twitter	Microsoft	Amazon.com	Adobe	Yahoo!	AddThis	AppNexus	comScore	Quantcast	Adform	New Relic	Optimizely
alexa.2014-09-01.random.10000-http-www	8493	0.8067820558106676	0.25727069351230425	0.1608383374543742	0.004945249028611798	0.08607088190274344	0.029436006122689273	0.027669845755327917	0.06911574237607442	0.06087366066172142	0.11244554338867302	0.037324855763569996	0.005062993053102555	0.02884728600023549	0.008948545861297539
alexa.2014-09-01.random.10000-https	1135	0.8801762114537445	0.3312775330396476	0.20704845814977973	0.0052863436123348016	0.14008810572687225	0.030837004405286344	0.021145374449339206	0.0722466960352423	0.06607929515418502	0.1092511013215859	0.03171806167400881	0.0052863436123348016	0.055506607929515416	0.024669603524229075
alexa.2014-09-01.top.10000-http-www	8682	0.8426629808799816	0.3658143284957383	0.22391154111955772	0.015434231743837826	0.1953466943100668	0.10101359133840129	0.04111955770559779	0.07958995623128312	0.16413268832066344	0.218728403593642	0.10158949550794748	0.019235199262842662	0.07313982953236581	0.05459571527297857
alexa.2014-09-01.top.10000-https	2507	0.8699641005185481	0.3897088153171121	0.2157957718388512	0.013562026326286399	0.2377343438372557	0.08296769046669326	0.03709613083366574	0.053849222177901876	0.15795771838851216	0.1655364978061428	0.10251296370163542	0.017550857598723574	0.11487834064619067	0.08934982050259274
alexa.2014-09-01.top.dk.10000-http-www	2310	0.8887445887445887	0.2935064935064935	0.07965367965367966	0.003463203463203463	0.10476190476190476	0.033766233766233764	0.011255411255411256	0.06406926406926407	0.08614718614718615	0.08571428571428572	0.003463203463203463	0.12987012987012986	0.0367965367965368	0.017316017316017316
alexa.2014-09-01.top.dk.10000-https	339	0.8407079646017699	0.32448377581120946	0.07669616519174041	0.02359882005899705	0.16519174041297935	0.058997050147492625	0.0058997050147492625	0.061946902654867256	0.13864306784660768	0.08259587020648967	0.0029498525073746312	0.20943952802359883	0.061946902654867256	0.04424778761061947
alexa.2014-09-01.top.se.10000-http-www	2895	0.894300518134715	0.32124352331606215	0.1236614853195164	0.015544041450777202	0.10500863557858377	0.04214162348877375	0.015889464594127805	0.0766839378238342	0.10984455958549223	0.10362694300518134	0.0075993091537132984	0.09430051813471503	0.06390328151986183	0.021761658031088083
alexa.2014-09-01.top.se.10000-https	438	0.9223744292237442	0.3904109589041096	0.13470319634703196	0.02968036529680365	0.1643835616438356	0.06164383561643835	0.0091324200913242	0.07077625570776255	0.12557077625570776	0.08447488584474885	0.00228310502283105	0.11187214611872145	0.0821917808219178	0.0365296803652968
com.2014-08-29.random.10000-http-www	7811	0.6163103315836641	0.06426833952118807	0.0410958904109589	0.002816540775828959	0.030085776469082063	0.011522212264754833	0.01523492510562028	0.022404301625912174	0.012290359749071823	0.03239021892203303	0.0136986301369863	0.001664319549353476	0.018691588785046728	0.0064012290359749075
com.2014-08-29.random.10000-https	50	0.7	0.24	0.08	0	0.02	0	0.02	0.04	0.04	0.06	0.02	0	0.04	0.02
dk.2014-07-23.random.10000-http-www	7378	0.4699105448631065	0.08200054215234481	0.020195174844131202	0.0018975332068311196	0.03537544049878016	0.010843046896177827	0.00718351856871781	0.023448088912984548	0.010165356465166711	0.03022499322309569	0.004201680672268907	0.011656275413391162	0.01002981837896449	0.0010843046896177825
dk.2014-07-23.random.10000-https	23	0.6521739130434783	0.08695652173913043	0	0	0	0.043478260869565216	0	0.043478260869565216	0.043478260869565216	0.043478260869565216	0	0.08695652173913043	0.043478260869565216	0
net.2014-08-29.random.10000-http-www	7378	0.6082949308755761	0.05828137706695581	0.03686635944700461	0.0020330712930333424	0.020737327188940093	0.014773651396042288	0.012062889671997831	0.01965302249932231	0.014502575223637843	0.025210084033613446	0.008945513689346707	0.0025752236378422336	0.012333965844402278	0.003795066413662239
net.2014-08-29.random.10000-https	26	0.5769230769230769	0.19230769230769232	0.07692307692307693	0	0	0.038461538461538464	0	0	0	0.038461538461538464	0	0	0	0
reach50.2014w35.se-http-www	42	0.7619047619047619	0.23809523809523808	0.11904761904761904	0.07142857142857142	0.11904761904761904	0.11904761904761904	0.023809523809523808	0.023809523809523808	0.14285714285714285	0.23809523809523808	0.047619047619047616	0.2857142857142857	0.023809523809523808	0.11904761904761904
se.2014-07-10.random.100000-http	73605	0.5310508796956729	0.0951022349025202	0.03031044086678894	0.002418313973235514	0.0357584403233476	0.007934243597581686	0.0044018748726309355	0.018830242510699	0.008504857006996807	0.02782419672576591	0.004755111745126011	0.007458732423069085	0.01058352014129475	0.0031927178860131785
se.2014-07-10.random.100000-http-www	77261	0.5252197098147836	0.09276348998848061	0.02931621387245829	0.0022909359185099855	0.03459701531173555	0.008024747285176222	0.004568928696237429	0.018767554134686323	0.0084777572125652	0.027348856473511863	0.004750132667193021	0.008930767139954181	0.010406285189164003	0.0032746146179831997
se.healthstatus.2013.counties-http-www	21	0.8571428571428571	0.09523809523809523	0.047619047619047616	0	0	0	0	0.047619047619047616	0	0.09523809523809523	0	0	0	0
se.healthstatus.2013.domain-registrars-http-www	134	0.7611940298507462	0.15671641791044777	0.07462686567164178	0.007462686567164179	0.04477611940298507	0.04477611940298507	0	0.007462686567164179	0.05223880597014925	0.007462686567164179	0	0.014925373134328358	0.007462686567164179	0.007462686567164179
se.healthstatus.2013.financial-services-http-www	72	0.6944444444444444	0.06944444444444445	0.027777777777777776	0	0.041666666666666664	0.125	0.013888888888888888	0.027777777777777776	0.06944444444444445	0.041666666666666664	0	0.05555555555555555	0.041666666666666664	0.06944444444444445
se.healthstatus.2013.gocs-http-www	57	0.9298245614035088	0.08771929824561403	0.07017543859649122	0	0.12280701754385964	0	0	0.08771929824561403	0.05263157894736842	0.10526315789473684	0	0.14035087719298245	0.03508771929824561	0.017543859649122806
se.healthstatus.2013.higher-education-http-www	47	0.9148936170212766	0.19148936170212766	0.10638297872340426	0	0.02127659574468085	0	0.02127659574468085	0.10638297872340426	0	0.14893617021276595	0	0	0	0
se.healthstatus.2013.isps-http-www	19	0.8947368421052632	0.21052631578947367	0	0.05263157894736842	0.2631578947368421	0.10526315789473684	0	0.10526315789473684	0.2631578947368421	0.10526315789473684	0	0.3157894736842105	0.05263157894736842	0.05263157894736842
se.healthstatus.2013.media-http-www	28	0.8928571428571429	0.6071428571428571	0.25	0.03571428571428571	0.4642857142857143	0.07142857142857142	0	0.14285714285714285	0.21428571428571427	0.35714285714285715	0	0.5	0.17857142857142858	0.10714285714285714
se.healthstatus.2013.municipalities-http-www	271	0.8892988929889298	0.09225092250922509	0.01845018450184502	0.0036900369003690036	0.18081180811808117	0.01107011070110701	0.007380073800738007	0.12915129151291513	0	0.13284132841328414	0	0	0.03690036900369004	0.0036900369003690036
se.healthstatus.2013.public-authorities-http-www	203	0.8571428571428571	0.059113300492610835	0.059113300492610835	0	0.019704433497536946	0.024630541871921183	0.009852216748768473	0.04433497536945813	0.0049261083743842365	0.06896551724137931	0	0.009852216748768473	0.029556650246305417	0
