Dataset	Domains	se	dk	com	net	org	nu	uk	de	ru	jp	cn	br	fr
alexa.2014-09-01.random.10000-http	8216	0.09287313924384138	0.0009221446449743117	0.9743116848900013	0.5656698722170992	0.05190357001712554	0.00026346989856408903	0.008957976551179027	0.03754446054538269	0.07311289685153471	0.027269134501383217	0.015939928863127388	0.009089711500461072	0.006718482413384271
alexa.2014-09-01.random.10000-http-www	8493	0.09533546325878595	0.0007667731629392971	0.9735463258785942	0.5566773162939297	0.05099041533546326	0	0.009584664536741214	0.038722044728434504	0.07015974440894569	0.0268370607028754	0.017891373801916934	0.008945686900958467	0.007028753993610224
alexa.2014-09-01.random.10000-https	1135	0.23507462686567165	0.0009328358208955224	0.9869402985074627	0.6492537313432836	0.03917910447761194	0	0.005597014925373134	0.048507462686567165	0.029850746268656716	0.024253731343283583	0	0.005597014925373134	0.0046641791044776115
alexa.2014-09-01.random.10000-https-www	1224	0.1826163301141352	0.000877963125548727	0.9780509218612818	0.62071992976295	0.03160667251975417	0	0.006145741878841089	0.05794556628621598	0.016681299385425813	0.029850746268656716	0	0.007023705004389816	0.007023705004389816
alexa.2014-09-01.top.10000-http	8545	0.18737769080234834	0.001223091976516634	0.9776174168297456	0.7271281800391389	0.05650684931506849	0.000611545988258317	0.007583170254403131	0.07045009784735812	0.07032778864970646	0.04672211350293542	0.040728962818003915	0.010151663405088062	0.015655577299412915
alexa.2014-09-01.top.10000-http-www	8682	0.19724936663047413	0.0012064181445288937	0.9756303534805163	0.7274701411509229	0.05983833996863313	0.0006032090722644469	0.008565568826155145	0.06852455060924116	0.07057546145494029	0.05066956207021354	0.041500784171793946	0.008806852455060923	0.013873808662082278
alexa.2014-09-01.top.10000-https	2507	0.2308991135500211	0.002110595187842972	0.9763613338961588	0.7615027437737442	0.05107640354579992	0.001266357112705783	0.006753904601097509	0.06542845082313212	0.07429295061207261	0.03419164204305614	0.002110595187842972	0.008020261713803293	0.007176023638666104
alexa.2014-09-01.top.10000-https-www	2957	0.23920028561228132	0.0024991074616208496	0.97036772581221	0.7522313459478758	0.04569796501249554	0.0003570153516601214	0.010710460549803642	0.07211710103534452	0.0567654409139593	0.03248839700107105	0.002856122813280971	0.007140307033202428	0.01035344519814352
alexa.2014-09-01.top.dk.10000-http	2263	0.18305243445692884	0.2799625468164794	0.974250936329588	0.6348314606741573	0.025280898876404494	0.00046816479400749064	0.0018726591760299626	0.04588014981273408	0.0018726591760299626	0.0018726591760299626	0.00046816479400749064	0	0.0009363295880149813
alexa.2014-09-01.top.dk.10000-http-www	2310	0.18285976168652612	0.2910174152153987	0.9734188817598534	0.6329055912007333	0.02474793767186068	0.00045829514207149406	0.001374885426214482	0.043996333638863426	0.0018331805682859762	0.001374885426214482	0.00045829514207149406	0	0.001374885426214482
alexa.2014-09-01.top.dk.10000-https	339	0.2689873417721519	0.2626582278481013	0.9651898734177216	0.680379746835443	0.02531645569620253	0	0.0031645569620253164	0.10126582278481013	0	0	0	0	0.0031645569620253164
alexa.2014-09-01.top.dk.10000-https-www	441	0.2857142857142857	0.24876847290640394	0.9556650246305419	0.6896551724137931	0.024630541871921183	0	0.0024630541871921183	0.07881773399014778	0	0	0	0	0.0024630541871921183
alexa.2014-09-01.top.se.10000-http	2797	0.3897168405365127	0.03278688524590164	0.9795081967213115	0.6117734724292101	0.027943368107302535	0.021236959761549927	0.0029806259314456036	0.06855439642324888	0.0022354694485842027	0.0029806259314456036	0.00037257824143070045	0.00037257824143070045	0.0018628912071535022
alexa.2014-09-01.top.se.10000-http-www	2895	0.38826916156890967	0.032025908600215904	0.9791291831594099	0.6099316300827636	0.02626844188557035	0.020510975170924792	0.0028787333573227778	0.055415617128463476	0.0028787333573227778	0.0017992083483267362	0.0003598416696653472	0.0003598416696653472	0.0021590500179920835
alexa.2014-09-01.top.se.10000-https	438	0.3696682464454976	0.04028436018957346	0.985781990521327	0.7109004739336493	0.023696682464454975	0.016587677725118485	0	0.08530805687203792	0.002369668246445498	0	0	0.002369668246445498	0.002369668246445498
alexa.2014-09-01.top.se.10000-https-www	650	0.3888888888888889	0.03015873015873016	0.9825396825396825	0.6873015873015873	0.03015873015873016	0.012698412698412698	0	0.0761904761904762	0.0015873015873015873	0	0	0.0015873015873015873	0.0031746031746031746
com.2014-08-29.random.10000-http	7775	0.020893603342976536	0.0003214400514304082	0.9538733526197364	0.5721632915461267	0.018804243008678882	0	0.018482802957248474	0.016232722597235617	0.004018000642880103	0.008678881388621022	0.010768241722918676	0.00273224043715847	0.00466088074574092
com.2014-08-29.random.10000-http-www	7811	0.022111841051113603	0.0003204614645088928	0.9524114725204295	0.5630507931421247	0.017945842012497996	0	0.018586764941515784	0.01698445761897132	0.004486460503124499	0.00849222880948566	0.01249799711584682	0.0025636917160711424	0.005608075628905624
com.2014-08-29.random.10000-https	50	0.0975609756097561	0	1	0.36585365853658536	0	0	0	0	0.024390243902439025	0.024390243902439025	0	0	0
com.2014-08-29.random.10000-https-www	55	0.06976744186046512	0	0.9767441860465116	0.37209302325581395	0.023255813953488372	0	0	0	0.023255813953488372	0.023255813953488372	0	0	0
dk.2014-07-23.random.10000-http	7180	0.11543450064850844	0.34651967142239515	0.8249027237354085	0.3259835711197579	0.01232166018158236	0.0030263726761781237	0.009079118028534372	0.01880674448767834	0.00021616947686986597	0.00108084738434933	0	0	0.00108084738434933
dk.2014-07-23.random.10000-http-www	7378	0.11062225015713388	0.34695160276555626	0.8258956631049654	0.3195055520636916	0.012361198407710036	0.0027236538864445843	0.008799497171590195	0.017389482505761576	0.00020951183741881415	0.0006285355122564425	0	0	0.0008380473496752566
dk.2014-07-23.random.10000-https	23	0	0.125	1	0.5	0	0	0	0.125	0	0	0	0	0
dk.2014-07-23.random.10000-https-www	32	0.045454545454545456	0.18181818181818182	0.9545454545454546	0.5	0	0	0	0.045454545454545456	0	0	0	0	0
net.2014-08-29.random.10000-http	7270	0.019975681778704187	0	0.933993399339934	0.6030918881361821	0.025186729199235713	0.00017370158068438424	0.017196456487754037	0.03213479242661108	0.005558450581900296	0.019975681778704187	0.00903248219558798	0.002431822129581379	0.005558450581900296
net.2014-08-29.random.10000-http-www	7378	0.020208939886966946	0.0003425244048638465	0.9328652166466861	0.5956499400582291	0.025175543757492723	0.00017126220243192326	0.01678369583832848	0.034594964891248504	0.004624079465661929	0.02140777530399041	0.009590683336187704	0.0025689330364788493	0.006165439287549238
net.2014-08-29.random.10000-https	26	0	0	1	0.5	0.0625	0	0	0	0	0	0	0	0
net.2014-08-29.random.10000-https-www	28	0.05	0	0.95	0.55	0.05	0	0	0.05	0	0	0	0	0
reach50.2014w35.se-http	43	0.5813953488372093	0.023255813953488372	0.9069767441860465	0.7209302325581395	0.046511627906976744	0.06976744186046512	0	0.06976744186046512	0	0	0	0	0
reach50.2014w35.se-http-www	42	0.5476190476190477	0	0.9047619047619048	0.6666666666666666	0.047619047619047616	0.07142857142857142	0	0.023809523809523808	0	0	0	0	0
reach50.2014w35.se-https	18	0.4117647058823529	0.058823529411764705	0.8823529411764706	0.5882352941176471	0.058823529411764705	0	0	0	0	0	0	0	0
reach50.2014w35.se-https-www	26	0.38461538461538464	0.038461538461538464	0.9230769230769231	0.5	0.038461538461538464	0.038461538461538464	0	0	0	0	0	0	0
se.2014-07-10.random.100000-http	73605	0.49828723443023215	0.008910025144856237	0.8103385445136839	0.2727305856200576	0.01098720892095769	0.015305564666010714	0.007816770525855471	0.009055792427389672	0.0006377318610837798	0.00032797638570022957	9.110455158339711e-05	9.110455158339711e-05	0.0004008600269669473
se.2014-07-10.random.100000-http-www	77261	0.4947260500112951	0.00854953342485273	0.8137001060003128	0.26798964324812763	0.011208229794776444	0.015065946096234382	0.00738526769423254	0.009348880045875545	0.0005908214155386033	0.0004518046118824613	8.68855022850887e-05	8.68855022850887e-05	0.000469181712339479
se.2014-07-10.random.100000-https	282	0.2168141592920354	0.004424778761061947	0.9823008849557522	0.504424778761062	0.01327433628318584	0.022123893805309734	0.008849557522123894	0.02654867256637168	0	0	0	0.004424778761061947	0
se.2014-07-10.random.100000-https-www	328	0.25263157894736843	0.010526315789473684	0.9754385964912281	0.5052631578947369	0.021052631578947368	0.021052631578947368	0.0035087719298245615	0.03859649122807018	0	0	0	0.0035087719298245615	0
se.healthstatus.2013.counties-http	18	0.3333333333333333	0	1	0.1111111111111111	0	0	0	0	0	0	0	0	0
se.healthstatus.2013.counties-http-www	21	0.42857142857142855	0	1	0.09523809523809523	0	0	0	0	0	0	0	0	0
se.healthstatus.2013.counties-https	3	0.3333333333333333	0	1	0	0	0	0	0	0	0	0	0	0
se.healthstatus.2013.counties-https-www	6	0.4	0	1	0.2	0	0	0	0	0	0	0	0	0
se.healthstatus.2013.domain-registrars-http	127	0.3148148148148148	0.027777777777777776	0.9259259259259259	0.4166666666666667	0.009259259259259259	0	0	0.018518518518518517	0	0	0	0	0.009259259259259259
se.healthstatus.2013.domain-registrars-http-www	134	0.3185840707964602	0.02654867256637168	0.9292035398230089	0.415929203539823	0.008849557522123894	0	0	0.008849557522123894	0	0	0	0	0.017699115044247787
se.healthstatus.2013.domain-registrars-https	40	0.38235294117647056	0.029411764705882353	0.9117647058823529	0.5882352941176471	0	0	0	0.029411764705882353	0	0	0	0	0
se.healthstatus.2013.domain-registrars-https-www	42	0.2777777777777778	0.027777777777777776	0.9166666666666666	0.6388888888888888	0	0	0	0	0	0	0	0	0.027777777777777776
se.healthstatus.2013.financial-services-http	67	0.47761194029850745	0.014925373134328358	0.7611940298507462	0.43283582089552236	0	0	0	0.014925373134328358	0	0	0	0	0
se.healthstatus.2013.financial-services-http-www	72	0.4647887323943662	0.014084507042253521	0.7605633802816901	0.4084507042253521	0	0	0	0.014084507042253521	0	0	0	0	0
se.healthstatus.2013.financial-services-https	16	0.25	0	0.875	0.8125	0	0	0	0	0	0	0	0	0
se.healthstatus.2013.financial-services-https-www	31	0.3225806451612903	0	0.9354838709677419	0.6451612903225806	0	0	0	0	0	0	0	0	0
se.healthstatus.2013.gocs-http	49	0.20833333333333334	0	1	0.4166666666666667	0	0	0	0.0625	0	0	0	0	0
se.healthstatus.2013.gocs-http-www	57	0.23636363636363636	0	0.9818181818181818	0.4	0	0	0	0.07272727272727272	0	0	0	0	0
se.healthstatus.2013.gocs-https	4	0	0	1	1	0	0	0	0.25	0	0	0	0	0
se.healthstatus.2013.gocs-https-www	9	0.2222222222222222	0	1	0.7777777777777778	0	0	0	0.2222222222222222	0	0	0	0	0
se.healthstatus.2013.higher-education-http	40	0.13157894736842105	0.02631578947368421	1	0.3157894736842105	0.02631578947368421	0	0	0	0	0	0	0	0
se.healthstatus.2013.higher-education-http-www	47	0.11363636363636363	0.022727272727272728	1	0.3409090909090909	0.022727272727272728	0	0	0	0	0	0	0	0
se.healthstatus.2013.higher-education-https	9	0	0	1	0.4444444444444444	0	0	0	0	0	0	0	0	0
se.healthstatus.2013.higher-education-https-www	24	0.16666666666666666	0.041666666666666664	1	0.4583333333333333	0.041666666666666664	0	0	0	0	0	0	0	0
se.healthstatus.2013.isps-http	18	0.3333333333333333	0.05555555555555555	1	0.6666666666666666	0	0	0	0.2222222222222222	0	0	0	0	0
se.healthstatus.2013.isps-http-www	19	0.42105263157894735	0.05263157894736842	1	0.6842105263157895	0.05263157894736842	0	0	0.21052631578947367	0	0	0	0	0
se.healthstatus.2013.isps-https	6	0.6666666666666666	0	1	1	0	0	0	0.3333333333333333	0	0	0	0	0
se.healthstatus.2013.isps-https-www	10	0.5	0	1	0.8	0	0	0	0.1	0	0	0	0	0
se.healthstatus.2013.media-http	26	1	0	1	0.96	0	0.08	0	0.2	0	0.04	0	0	0
se.healthstatus.2013.media-http-www	28	1	0.07407407407407407	1	0.9629629629629629	0	0.07407407407407407	0	0.25925925925925924	0	0.037037037037037035	0	0	0
se.healthstatus.2013.media-https	4	0.75	0	1	1	0	0.25	0	0	0	0	0	0	0
se.healthstatus.2013.media-https-www	5	1	0	1	1	0	0.2	0	0.2	0	0	0	0	0
se.healthstatus.2013.municipalities-http	249	0.4560669456066946	0.0502092050209205	0.9916317991631799	0.34309623430962344	0.0041841004184100415	0.0041841004184100415	0	0	0	0	0	0	0
se.healthstatus.2013.municipalities-http-www	271	0.41472868217054265	0.05426356589147287	0.9922480620155039	0.32170542635658916	0.003875968992248062	0.003875968992248062	0	0	0	0	0	0	0
se.healthstatus.2013.municipalities-https	44	0.5121951219512195	0.04878048780487805	1	0.3170731707317073	0	0	0	0	0	0	0	0	0
se.healthstatus.2013.municipalities-https-www	54	0.46	0.04	1	0.32	0	0	0	0	0	0	0	0	0
se.healthstatus.2013.public-authorities-http	170	0.3395061728395062	0.037037037037037035	0.9567901234567902	0.16666666666666666	0.024691358024691357	0	0	0.006172839506172839	0	0	0	0	0
se.healthstatus.2013.public-authorities-http-www	203	0.3351063829787234	0.031914893617021274	0.973404255319149	0.14361702127659576	0.02127659574468085	0	0	0.005319148936170213	0	0	0	0	0
se.healthstatus.2013.public-authorities-https	18	0.26666666666666666	0.06666666666666667	0.9333333333333333	0.2	0	0	0	0	0	0	0	0	0
se.healthstatus.2013.public-authorities-https-www	37	0.2777777777777778	0.027777777777777776	0.9722222222222222	0.25	0	0	0	0	0	0	0	0	0
